Date,Open,High,Low,Close,Adj Close,Volume
2006-04-06,80.019119,80.611855,79.694077,80.124283,50.762680,5171529
2006-04-07,79.923515,80.114723,78.814529,78.852776,49.957108,5583025
2006-04-10,78.652008,79.101341,78.393883,78.489487,49.726948,3794574
2006-04-11,78.231361,78.451241,77.198853,77.590820,49.157597,6233846
2006-04-12,77.533463,77.791588,77.084129,77.198853,48.909264,4084839
2006-04-13,77.609940,78.967499,77.552582,78.374763,49.654270,5020486
2006-04-17,78.317398,79.273422,77.820267,78.049713,49.448341,4847373
2006-04-18,78.288719,79.856598,78.107079,79.646271,50.459846,8269467
2006-04-19,80.258125,80.305923,77.686424,78.260040,49.581596,11040216
2006-04-20,78.059273,79.206497,78.049713,78.413002,49.678482,6524111
2006-04-21,78.862335,78.871895,77.801147,78.068832,49.460468,6398800
2006-04-24,77.724663,78.785851,77.533463,78.499046,49.732994,6907889
2006-04-25,78.346077,79.254303,78.011475,79.034416,50.072174,7171690
2006-04-26,79.196938,79.808792,79.072655,79.684509,50.484055,6954645
2006-04-27,79.063095,80.688339,79.063095,80.191208,50.805077,8550318
2006-04-28,79.837479,79.942642,78.374763,78.718925,49.872311,8579083
2006-05-01,78.957932,79.646271,78.489487,78.613770,49.805679,6287611
2006-05-02,78.499046,79.101341,78.393883,78.795410,49.920765,4535874
2006-05-03,78.910133,79.627151,78.824089,79.063095,50.090355,5984271
2006-05-04,79.225624,79.435944,78.776291,78.804970,49.926815,4149377
2006-05-05,79.302101,79.674950,79.063095,79.617592,50.441662,4711707
2006-05-08,78.967499,79.560226,78.680687,79.244743,50.386967,4033899
2006-05-09,78.862335,79.627151,78.785851,79.569794,50.593620,4260149
2006-05-10,79.254303,79.665390,78.967499,79.254303,50.393028,3588198
2006-05-11,79.015297,79.435944,78.824089,78.833649,50.125553,5517127
2006-05-12,78.843208,80.009560,78.680687,78.766731,50.083000,5947242
2006-05-15,78.202675,79.493309,78.202675,79.244743,50.386967,6042114
2006-05-16,79.349907,79.588913,78.460800,78.546844,49.943199,4659721
2006-05-17,78.154877,78.594643,77.456978,77.695984,49.402176,6209056
2006-05-18,76.959846,77.772469,76.510513,77.112808,49.031376,5694006
2006-05-19,77.304016,77.437859,76.013382,76.749519,48.800400,7341979
2006-05-22,76.319313,76.806885,75.908218,76.500954,48.642345,6538441
2006-05-23,76.720840,77.724663,76.137665,76.319313,48.526848,5236694
2006-05-24,75.860420,76.520073,75.583176,76.271507,48.496445,7729522
2006-05-25,76.376671,76.653923,76.147224,76.615677,48.715282,4178770
2006-05-26,76.634796,77.304016,76.195030,77.198853,49.086094,3745517
2006-05-30,76.816444,77.399620,76.625237,76.634796,48.727428,5281359
2006-05-31,76.625237,77.275337,76.108986,76.386230,48.569397,6678605
2006-06-01,76.376671,77.313576,76.300194,77.141495,49.049622,5090359
2006-06-02,76.959846,77.017204,75.669212,76.022942,48.338398,7564986
2006-06-05,75.621414,76.520073,75.535370,75.583176,48.058773,5811367
2006-06-06,75.583176,76.386230,75.047798,76.252388,48.484280,7584128
2006-06-07,76.271507,77.189293,75.640533,75.669212,48.113483,8289341
2006-06-08,75.095604,76.080307,73.374763,73.642448,46.824791,14094222
2006-06-09,73.843208,74.665390,73.661568,74.216064,47.189510,6417628
2006-06-12,74.216064,74.655830,73.623329,73.632889,46.818722,5151445
2006-06-13,73.747612,74.502869,73.441681,73.546844,46.763985,7713309
2006-06-14,73.546844,74.426384,73.546844,74.292542,47.238125,6316376
2006-06-15,74.426384,75.315491,73.565964,75.105164,47.754848,6986652
2006-06-16,74.990440,75.076485,74.158699,74.521988,47.384026,8507641
2006-06-19,74.474190,74.856598,73.938812,74.254303,47.213833,5545997
2006-06-20,74.416824,74.856598,73.852776,74.560226,47.408340,6406227
2006-06-21,74.560226,75.105164,74.550667,74.856598,47.596786,5814819
2006-06-22,74.722755,74.923515,73.613770,73.795410,46.922047,5819630
2006-06-23,73.757172,74.416824,73.556404,73.709366,46.867352,4728548
2006-06-26,73.652008,74.110901,73.422562,73.757172,46.897743,3606608
2006-06-27,73.919693,74.187378,72.963669,73.260040,46.581627,5854253
2006-06-28,73.164436,73.231361,72.715103,73.193115,46.539066,4594137
2006-06-29,73.508606,74.378586,73.193115,74.177818,47.165215,5699549
2006-06-30,74.282982,74.502869,73.413002,73.441681,46.697140,8275638
2006-07-03,74.130020,74.827919,73.871895,74.588913,47.426594,3323456
2006-07-05,74.569794,74.942642,74.110901,74.349907,47.274632,4233999
2006-07-06,74.177818,75.076485,74.158699,74.655830,47.469151,4532423
2006-07-07,74.655830,74.655830,72.772469,73.059273,46.453976,6947114
2006-07-10,72.829826,73.451241,72.533463,73.298279,46.605953,7483816
2006-07-11,72.896751,73.279160,72.122368,73.107079,46.484379,6366479
2006-07-12,72.724663,72.944550,71.529640,72.160614,45.882587,8757217
2006-07-13,71.711281,71.969406,70.583176,70.975143,45.128822,9157416
2006-07-14,70.975143,71.032501,70.143402,70.334610,44.721519,7277859
2006-07-17,70.124283,70.688339,69.980881,70.458893,44.800545,7136544
2006-07-18,70.458893,71.147224,69.531548,70.994263,45.140968,9066205
2006-07-19,72.657745,73.671127,72.657745,72.724663,46.241226,15205597
2006-07-20,72.399620,72.543022,71.892921,72.160614,45.882587,12776785
2006-07-21,72.170174,72.179733,71.223709,71.567879,45.505692,8757635
2006-07-24,71.625237,72.801147,71.625237,72.648186,46.192604,5869315
2006-07-25,72.648186,73.049713,71.998085,72.552582,46.131802,5836994
2006-07-26,72.160614,72.944550,72.045891,72.495216,46.095322,4048125
2006-07-27,72.495216,73.891014,72.418739,72.801147,46.289856,6735299
2006-07-28,73.021034,73.900574,72.906311,73.575523,46.782234,4357322
2006-07-31,73.078392,74.091782,72.801147,74.005737,47.055775,5629363
2006-08-01,73.279160,73.977058,72.418739,72.791588,46.283775,4609408
2006-08-02,72.858505,73.546844,72.848946,72.963669,46.393185,3434855
2006-08-03,72.657745,73.355644,72.084129,72.973228,46.399269,2893027
2006-08-04,73.279160,73.393883,72.007645,72.571701,46.143955,5295270
2006-08-07,72.304016,72.848946,71.969406,72.198853,45.906895,4048229
2006-08-08,72.304016,72.906311,71.806885,72.017204,45.974014,3969256
2006-08-09,72.237091,72.925430,72.074570,72.074570,46.010643,4686498
2006-08-10,71.892921,72.734222,71.749519,72.409180,46.224243,3361426
2006-08-11,72.026772,72.447418,71.892921,72.160614,46.065582,3865807
2006-08-14,72.705544,74.082214,72.275337,73.307838,46.797947,5227280
2006-08-15,73.518166,73.747612,72.954109,73.690247,47.042057,6260728
2006-08-16,74.072655,75.793503,73.948372,75.611855,48.268764,7726279
2006-08-17,75.458893,76.061188,75.076485,75.879539,48.439655,5790028
2006-08-18,75.889099,76.453156,75.172081,76.386230,48.763096,5647563
2006-08-21,76.013382,76.367111,75.401527,75.793503,48.384712,3845619
2006-08-22,75.793503,76.051628,75.152962,75.478012,48.183327,4243831
2006-08-23,75.478012,75.975143,74.971321,75.210327,48.012444,3583282
2006-08-24,75.430206,76.003822,75.401527,75.889099,48.445747,3633072
2006-08-25,75.717018,76.481834,75.659653,76.367111,48.750889,3585060
2006-08-28,76.395790,76.931168,76.252388,76.787766,49.019405,5501332
2006-08-29,76.539200,77.896751,76.539200,77.820267,49.678558,5448091
2006-08-30,77.686424,78.087952,77.284897,77.648186,49.568718,4904485
2006-08-31,77.724663,77.915871,77.227531,77.409180,49.416138,3960365
2006-09-01,77.562141,77.982796,77.256210,77.829826,49.684669,3445524
2006-09-05,77.619499,77.954109,77.055450,77.294456,49.342896,4151051
2006-09-06,76.759079,77.141495,76.644356,76.749519,48.995029,3899070
2006-09-07,76.386230,76.845123,75.822182,75.908218,48.457954,4093312
2006-09-08,76.099426,77.304016,75.860420,77.112808,49.226936,4705536
2006-09-11,77.055450,77.629066,76.720840,77.370934,49.391716,4512758
2006-09-12,77.571701,78.871895,77.495216,78.661568,50.215630,5985421
2006-09-13,78.632889,79.063095,78.240921,78.594643,50.172901,5146529
2006-09-14,78.298279,79.349907,78.145317,78.843208,50.331581,4461504
2006-09-15,79.550667,79.913956,79.149139,79.292542,50.618404,8581175
2006-09-18,78.929253,79.550667,78.556404,78.623329,50.191208,4620810
2006-09-19,78.365204,78.479927,77.839386,78.269600,49.965408,5322676
2006-09-20,78.747612,80.105164,78.585083,79.751434,50.911343,7870732
2006-09-21,78.977058,79.588913,77.772469,78.021034,49.806713,9318814
2006-09-22,78.154877,78.508606,77.447418,77.638626,49.562592,4550309
2006-09-25,78.059273,78.661568,77.705544,78.393883,50.044739,5944418
2006-09-26,78.298279,79.024857,78.107079,78.871895,50.349888,4949463
2006-09-27,78.393883,79.034416,78.116638,78.479927,50.099670,6151003
2006-09-28,78.250481,78.728493,78.126198,78.384323,50.038658,4803546
2006-09-29,78.298279,79.149139,78.173996,78.336517,50.008118,4990152
2006-10-02,78.164436,78.843208,77.992355,78.269600,49.965408,4689532
2006-10-03,78.279160,78.642448,77.973228,78.059273,49.831135,5061071
2006-10-04,78.059273,79.588913,78.040154,79.445503,50.716080,6400788
2006-10-05,79.168259,79.550667,78.967499,79.273422,50.606209,5184604
2006-10-06,79.282982,80.095604,78.871895,79.483749,50.740486,5586581
2006-10-09,79.483749,80.382408,79.349907,80.305923,51.265327,4696749
2006-10-10,80.028679,80.908218,79.885277,80.487572,51.381306,4929693
2006-10-11,80.449333,80.965584,80.105164,80.487572,51.381306,5450288
2006-10-12,80.497131,81.166351,80.401527,80.975143,51.692577,4876138
2006-10-13,80.736137,82.418739,80.726578,82.294456,52.534767,8146876
2006-10-16,82.294456,83.747612,81.978966,82.896751,52.919250,9030223
2006-10-17,82.533463,84.072655,82.428299,83.126198,53.065746,13907093
2006-10-18,86.529640,87.992355,85.783936,85.869980,54.817299,29157459
2006-10-19,85.850861,86.978966,85.382408,85.908218,54.841717,11162284
2006-10-20,86.080307,86.711281,85.611855,86.500954,55.220093,7730881
2006-10-23,86.089867,87.954109,86.051628,87.533463,55.879238,9269966
2006-10-24,86.912048,87.906311,86.806885,87.466537,55.836502,9646526
2006-10-25,87.198853,87.944550,86.940727,87.791588,56.044025,6403717
2006-10-26,87.791588,87.887192,87.237091,87.514343,55.867012,5219854
2006-10-27,86.912048,87.848946,86.596558,86.768639,55.390976,6108954
2006-10-30,85.850861,87.954109,85.850861,87.476097,55.842617,5851324
2006-10-31,87.476097,88.604210,87.476097,88.269600,56.349186,9693596
2006-11-01,88.432121,88.604210,87.476097,87.762909,56.025700,6114602
2006-11-02,87.762909,87.906311,87.237091,87.648186,55.952457,5120275
2006-11-03,87.724663,88.279160,87.170174,87.390060,55.787670,4713694
2006-11-06,87.476097,88.661568,87.476097,88.527725,56.513943,6527668
2006-11-07,88.355644,89.292542,88.346077,88.671127,56.605495,7641239
2006-11-08,88.193115,88.833649,87.963669,88.518166,56.691219,6299221
2006-11-09,88.518166,89.091782,88.307838,88.355644,56.587112,4726769
2006-11-10,88.240921,88.288719,87.600380,87.724663,56.182999,5616602
2006-11-13,87.523903,88.365204,87.390060,88.021034,56.372822,4558782
2006-11-14,87.954109,89.187378,87.619499,89.187378,57.119789,6143158
2006-11-15,88.986618,89.177818,88.470360,89.015297,57.009586,4364749
2006-11-16,88.977058,89.483749,88.527725,89.359467,57.230011,4363389
2006-11-17,89.311661,89.913956,89.206497,89.684509,57.438183,5492546
2006-11-20,89.483749,89.674950,88.919693,89.149139,57.095322,5241088
2006-11-21,88.919693,89.321220,88.766731,88.986618,56.991230,3208919
2006-11-22,88.814529,89.617592,88.718925,89.407265,57.260639,3505878
2006-11-24,88.957932,89.627151,88.891014,89.244743,57.156548,2227771
2006-11-27,88.632889,89.139580,87.112808,87.428299,55.993206,6573064
2006-11-28,86.663483,87.543022,86.453156,87.332695,55.931965,5190357
2006-11-29,87.332695,87.629066,87.007645,87.495216,56.036053,4835658
2006-11-30,87.332695,88.413002,87.237091,87.877632,56.280987,6768352
2006-12-01,87.858505,87.868073,86.567879,87.237091,55.870735,5695888
2006-12-04,88.432121,89.818359,88.193115,89.397705,57.254505,7853263
2006-12-05,89.397705,90.478012,89.330788,90.325050,57.848434,7202965
2006-12-06,90.325050,90.697899,89.875717,89.980881,57.627987,6220876
2006-12-07,89.866158,90.277245,89.435944,90.086044,57.695351,4509097
2006-12-08,89.531548,90.239006,89.359467,89.732315,57.468788,4330440
2006-12-11,89.598473,90.200768,89.445503,89.521988,57.334076,3618323
2006-12-12,89.483749,90.678780,89.196938,89.980881,57.627987,8141855
2006-12-13,90.611855,91.137665,90.344170,90.602295,58.025959,6737600
2006-12-14,90.793503,91.510513,90.382408,91.166351,58.387218,4857729
2006-12-15,91.405357,91.586998,90.869980,91.108986,58.350471,8458479
2006-12-18,90.774376,91.931168,90.630974,91.242828,58.436203,8352205
2006-12-19,90.917786,92.151054,90.736137,91.778206,58.779076,5160127
2006-12-20,91.873802,92.256210,91.491394,91.778206,58.779076,3822712
2006-12-21,91.567879,92.256210,91.328873,91.692162,58.723961,4608258
2006-12-22,91.539200,91.759079,91.051628,91.061188,58.319885,3170949
2006-12-26,90.822182,91.596558,90.745697,91.453156,58.570919,2383520
2006-12-27,92.065010,92.954109,92.036331,92.925430,59.513805,4781894
2006-12-28,92.839386,93.116638,92.609940,92.705544,59.372993,4708778
2006-12-29,92.734222,93.575523,92.571701,92.877632,59.483215,4660871
2007-01-03,92.906311,94.072655,92.026772,92.992355,59.556671,9619853
2007-01-04,92.973228,94.445503,92.619499,93.986618,60.193436,11008627
2007-01-05,93.307838,93.642448,92.648186,93.135757,59.648510,7553480
2007-01-08,94.168259,95.124283,94.024857,94.550667,60.554710,10815640
2007-01-09,94.722755,95.917786,94.713196,95.669212,61.271088,11619177
2007-01-10,94.168259,94.694077,93.623329,94.541107,60.548565,9147061
2007-01-11,94.646271,95.506691,94.168259,94.311661,60.401638,8368732
2007-01-12,94.636711,95.305923,94.168259,94.971321,60.824100,6941779
2007-01-16,95.028679,96.405357,94.933075,96.386230,61.730278,10043901
2007-01-17,96.261948,96.462715,95.506691,95.621414,61.240467,8577932
2007-01-18,95.411087,95.554497,94.560226,95.076485,60.891457,15309361
2007-01-19,90.822182,92.590820,90.391968,91.940727,58.883186,27233447
2007-01-22,92.179733,92.954109,91.892921,92.839386,59.458698,14162108
2007-01-23,92.648186,93.097511,91.969406,92.810707,59.440342,10812920
2007-01-24,92.810707,93.288719,92.332695,93.116638,59.636284,5962200
2007-01-25,92.944550,93.613770,92.944550,93.221794,59.703644,6486560
2007-01-26,93.231361,93.527725,92.581261,93.164436,59.666908,6036571
2007-01-29,93.403442,94.321220,93.164436,94.206497,60.334293,7630361
2007-01-30,94.235184,95.076485,94.168259,95.000000,60.842476,7508083
2007-01-31,94.455070,95.105164,94.024857,94.789673,60.707775,6728500
2007-02-01,94.617592,94.818359,93.652008,94.646271,60.615940,6914792
2007-02-02,94.741875,95.344170,94.531548,94.808792,60.720001,6962490
2007-02-05,94.808792,96.022942,94.550667,95.965584,61.460888,8561301
2007-02-06,95.602295,95.984703,95.162521,95.458893,61.136372,6833309
2007-02-07,95.411087,95.946465,94.760994,95.162521,61.130207,8052317
2007-02-08,94.550667,95.353729,94.311661,95.239006,61.179367,6435201
2007-02-09,95.143402,95.315491,93.508606,94.216064,60.522247,6381018
2007-02-12,94.455070,94.837479,93.900574,94.244743,60.540649,5576226
2007-02-13,94.263863,94.397705,93.499046,93.967499,60.362572,5965129
2007-02-14,94.168259,95.057358,93.929253,94.837479,60.921429,5904461
2007-02-15,94.703636,95.143402,94.149139,94.569794,60.749458,5824756
2007-02-16,94.760994,94.885277,94.292542,94.636711,60.792458,5021532
2007-02-20,94.321220,95.086044,94.216064,94.980881,61.013561,4313913
2007-02-21,94.550667,95.000000,94.359467,94.732315,60.853893,4500310
2007-02-22,94.455070,95.124283,93.470360,94.168259,60.491550,6171505
2007-02-23,94.072655,94.110901,93.126198,93.432121,60.018673,6648167
2007-02-26,93.556404,93.556404,92.217972,92.648186,59.515072,6194517
2007-02-27,91.778206,91.787766,88.795410,89.827919,57.703392,12548548
2007-02-28,89.588913,89.952202,88.403442,88.852776,57.077015,12752414
2007-03-01,86.281075,88.957932,84.866158,88.212234,56.665493,13457522
2007-03-02,87.954109,88.307838,86.845123,86.902489,55.824165,9886060
2007-03-05,86.281075,88.097511,86.137665,87.772469,56.383018,10789385
2007-03-06,88.336517,89.760994,88.202675,89.674950,57.605137,9606673
2007-03-07,89.837479,90.678780,89.502869,89.808792,57.691093,10741479
2007-03-08,90.344170,90.650093,88.451241,88.910133,57.113831,7744479
2007-03-09,89.369026,89.866158,88.738052,89.177818,57.285782,6624318
2007-03-12,89.187378,90.028679,88.881454,89.971321,57.795486,5785740
2007-03-13,89.732315,90.315491,88.546844,88.632889,56.935726,7885899
2007-03-14,88.575523,89.894836,88.049713,89.636711,57.580582,9114739
2007-03-15,89.292542,89.837479,89.005737,89.340347,57.390194,6181860
2007-03-16,90.296364,90.296364,88.929253,89.149139,57.267380,9130220
2007-03-19,89.818359,90.172081,89.282982,89.856598,57.721817,4778233
2007-03-20,89.866158,90.372849,89.435944,90.344170,58.035049,4769760
2007-03-21,90.344170,91.596558,89.703636,91.166351,58.563175,8018218
2007-03-22,90.917786,91.242828,90.487572,91.003822,58.458771,5962618
2007-03-23,90.650093,91.032501,90.487572,90.850861,58.360523,4615475
2007-03-26,90.822182,91.061188,90.172081,90.822182,58.342087,7038952
2007-03-27,90.544930,90.850861,90.057358,90.564056,58.176273,4911807
2007-03-28,89.770554,90.841301,89.674950,90.114723,57.887623,8501888
2007-03-29,90.497131,90.927345,89.827919,90.411087,58.078011,7166669
2007-03-30,90.095604,90.583176,89.455070,90.114723,57.887623,7989453
2007-04-02,90.353729,91.300194,89.923515,91.022942,58.471027,6154350
2007-04-03,91.252388,91.998085,91.137665,91.873802,59.017624,5994417
2007-04-04,91.586998,92.208412,91.367111,91.978966,59.085190,4472905
2007-04-05,91.759079,92.495216,91.539200,92.275337,59.275562,3459227
2007-04-09,92.189293,92.676865,91.892921,92.370934,59.336987,5073728
2007-04-10,92.160614,92.543022,91.931168,92.217972,59.238705,3761834
2007-04-11,92.265778,92.447418,90.774376,90.975143,58.440380,6209997
2007-04-12,90.850861,91.606117,90.372849,91.462715,58.753582,7411224
2007-04-13,91.539200,91.539200,90.430206,90.755257,58.299091,6305079
2007-04-16,90.812622,92.065010,90.554497,91.950287,59.066769,7180895
2007-04-17,92.065010,93.365204,91.797325,92.848946,59.644043,10736144
2007-04-18,90.630974,91.692162,90.248566,90.630974,58.219261,16601798
2007-04-19,90.344170,90.697899,89.866158,90.143402,57.906075,9880098
2007-04-20,90.841301,90.965584,89.780113,90.420647,58.084152,9769954
2007-04-23,90.975143,91.520073,90.869980,91.022942,58.471027,7580780
2007-04-24,92.954109,95.506691,92.954109,94.158699,60.485416,22437432
2007-04-25,94.397705,97.227531,94.388145,96.998085,62.309376,15509356
2007-04-26,96.558319,97.036331,95.803062,96.462715,61.965454,9004491
2007-04-27,95.889099,96.720840,95.659653,96.720840,62.131260,6423904
2007-04-30,96.663483,98.470360,96.529640,97.715103,62.769943,10512718
2007-05-01,97.571701,98.632889,97.562141,98.632889,63.359505,9068925
2007-05-02,98.279160,98.604210,97.638626,97.724663,62.776081,7134034
2007-05-03,97.275337,98.470360,96.892921,98.279160,63.132271,7638101
2007-05-04,98.231361,98.499046,97.753349,98.432121,63.230556,5716181
2007-05-07,98.240921,98.632889,97.896751,98.623329,63.353374,5878625
2007-05-08,97.915871,98.843208,97.715103,98.747612,63.680107,6239390
2007-05-09,99.359467,100.143402,99.139580,99.789673,64.352135,8794873
2007-05-10,99.254303,100.487572,99.149139,100.076485,64.537109,9371951
2007-05-11,100.086044,101.328873,100.066925,101.319313,65.338585,6303301
2007-05-14,101.156792,101.577438,100.181641,100.927345,65.085808,5996300
2007-05-15,100.764816,101.147224,100.095604,100.219887,64.629555,6384993
2007-05-16,100.478012,101.233269,99.933075,101.214149,65.270737,5871721
2007-05-17,100.965584,101.558319,100.124283,100.678780,64.925499,8060894
2007-05-18,101.185471,103.298279,100.956024,103.240921,66.577766,10310945
2007-05-21,102.934990,103.250481,102.170174,102.332695,65.992065,7857761
2007-05-22,102.246651,102.533463,101.347992,102.007645,65.782440,5557712
2007-05-23,102.103249,102.294456,100.621414,100.936905,65.091942,4599157
2007-05-24,100.812622,101.319313,99.015297,99.378586,64.087036,7244910
2007-05-25,99.330788,100.793503,99.282982,100.554497,64.845322,6404658
2007-05-29,100.927345,101.940727,100.669212,101.252388,65.295418,5669634
2007-05-30,100.764816,102.390060,100.583176,102.227531,65.924240,7741446
2007-05-31,102.543022,102.934990,101.338432,101.912048,65.720787,5332194
2007-06-01,101.931168,102.523903,101.357552,101.854683,65.683792,5532503
2007-06-04,101.816444,101.902489,100.936905,101.558319,65.492691,4780115
2007-06-05,101.864243,101.864243,100.898659,101.185471,65.252251,5485433
2007-06-06,100.860420,100.869980,97.887192,97.906311,63.137589,32186152
2007-06-07,97.954109,98.632889,97.093689,97.323135,62.761501,15046292
2007-06-08,97.323135,98.671127,97.275337,98.537285,63.544529,8594250
2007-06-11,98.346077,99.426384,97.992355,98.680687,63.636963,8266643
2007-06-12,98.575523,98.642448,97.657745,97.839386,63.094444,5835006
2007-06-13,98.326958,98.718925,97.609940,98.585083,63.575317,6733730
2007-06-14,98.565964,99.655830,98.288719,99.282982,64.025383,5403218
2007-06-15,99.636711,100.564056,99.311661,100.468452,64.789879,9866186
2007-06-18,100.640533,101.003822,100.277245,100.697899,64.937813,6651723
2007-06-19,100.315491,101.969406,100.286804,101.816444,65.659157,6018684
2007-06-20,101.816444,102.313576,101.290634,101.338432,65.350883,6842409
2007-06-21,101.118546,102.294456,100.965584,101.912048,65.720787,5844839
2007-06-22,101.300194,101.759079,99.847038,99.847038,64.389153,11305691
2007-06-25,100.124283,101.118546,99.904396,100.478012,64.796043,8866314
2007-06-26,100.478012,101.395790,100.210327,100.697899,64.937813,5470162
2007-06-27,100.143402,100.831741,99.808792,100.793503,64.999451,5652375
2007-06-28,100.879539,102.217972,100.592735,101.290634,65.320038,5680721
2007-06-29,101.300194,101.892921,99.521988,100.621414,64.888496,7341246
2007-07-02,100.755257,101.147224,99.980881,100.391968,64.740547,4917560
2007-07-03,100.860420,102.370934,100.611855,101.892921,65.708450,4411923
2007-07-05,101.634796,103.623329,101.319313,103.298279,66.614754,6977761
2007-07-06,103.049713,104.837479,102.925430,104.235184,67.218964,9390151
2007-07-09,103.948372,104.541107,103.441681,104.177818,67.181931,6324430
2007-07-10,103.776291,104.349907,103.489487,103.852776,66.972313,6494928
2007-07-11,103.537285,104.780113,103.489487,104.302101,67.262062,6158639
2007-07-12,104.541107,104.827919,103.460800,104.474190,67.373055,9983129
2007-07-13,103.967499,104.397705,103.346077,103.824089,66.953835,7451809
2007-07-16,103.795410,105.200768,103.652008,104.837479,67.607338,9271953
2007-07-17,104.837479,106.567879,104.636711,105.898659,68.291679,7970415
2007-07-18,105.401527,106.959846,105.200768,106.195030,68.482773,10621189
2007-07-19,109.942642,111.357552,109.608032,110.764816,71.429749,18076554
2007-07-20,109.799232,110.764816,108.929253,109.760994,70.782417,12244790
2007-07-23,109.827919,111.309753,109.799232,111.261948,71.750336,8410781
2007-07-24,110.248566,111.854683,109.961761,111.061188,71.620865,10982268
2007-07-25,111.080307,113.173996,110.172081,112.906311,72.810760,11861640
2007-07-26,111.864243,113.594643,110.439774,111.405357,71.842842,17595917
2007-07-27,111.491394,112.762909,110.535370,110.535370,71.281799,18973080
2007-07-30,109.942642,110.659653,108.527725,109.483749,70.603630,15789788
2007-07-31,109.674950,109.674950,105.181641,105.783936,68.217682,18635745
2007-08-01,105.535370,107.772469,105.219887,107.112808,69.074638,12960254
2007-08-02,107.170174,109.034416,106.596558,108.250481,69.808296,11839569
2007-08-03,108.260040,109.158699,106.787766,106.969406,68.982185,10011580
2007-08-06,107.045891,108.881454,106.787766,108.881454,70.215218,7578793
2007-08-07,108.049713,109.149139,107.313576,108.537285,69.993271,8390384
2007-08-08,109.273422,109.560226,107.323135,108.011475,69.900475,8034744
2007-08-09,105.898659,109.455070,105.860420,105.860420,68.508377,9503956
2007-08-10,104.923515,108.508606,104.875717,107.686424,69.690109,10033441
2007-08-13,108.021034,108.938812,107.370934,107.753349,69.733421,6417733
2007-08-14,107.868073,108.173996,106.826004,107.122368,69.325073,5873918
2007-08-15,106.118546,107.887192,105.076485,106.338432,68.817749,12175649
2007-08-16,106.099426,106.520073,99.139580,104.866158,67.864937,17492258
2007-08-17,106.950287,107.715103,103.881454,106.022942,68.613579,15977232
2007-08-20,106.022942,106.214149,104.330788,104.416824,67.574165,10292431
2007-08-21,104.110901,105.267685,103.326958,104.244743,67.462791,8847591
2007-08-22,105.248566,105.640533,104.349907,105.162521,68.056725,6620866
2007-08-23,105.544930,106.768639,105.172081,106.548759,68.953857,8651466
2007-08-24,106.548759,108.269600,105.936905,108.260040,70.061333,7383400
2007-08-27,108.030594,108.843208,107.839386,108.451241,70.185066,5148203
2007-08-28,107.934990,108.594643,106.720840,107.074570,69.294144,6282904
2007-08-29,107.915871,109.923515,107.141495,109.531548,70.884186,7374091
2007-08-30,108.623329,110.898659,108.623329,110.296364,71.379135,8112881
2007-08-31,110.889099,112.189293,110.468452,111.558319,72.195824,7200246
2007-09-04,111.223709,113.661568,111.042068,112.992355,73.123871,8441743
2007-09-05,112.313576,112.954109,111.424477,112.695984,72.932076,6857053
2007-09-06,112.734222,113.527725,111.128105,112.447418,72.771202,7090416
2007-09-07,111.089867,111.826004,110.258125,110.468452,71.490540,7857238
2007-09-10,111.042068,112.332695,110.248566,110.707458,71.645180,6399742
2007-09-11,111.233269,112.600380,110.936905,112.189293,72.604179,8471240
2007-09-12,111.806885,112.237091,110.602295,110.898659,71.768913,6576411
2007-09-13,111.185471,111.854683,110.650093,110.850861,71.737999,5023624
2007-09-14,109.990440,110.898659,109.608032,110.066925,71.230652,7222002
2007-09-17,109.655830,110.181641,109.273422,109.483749,70.853241,5253430
2007-09-18,109.942642,111.644356,109.780113,111.500954,72.158722,8200117
2007-09-19,111.759079,112.036331,110.688339,111.539200,72.183449,10785515
2007-09-20,111.156792,112.476097,111.089867,111.720840,72.301010,6073494
2007-09-21,112.705544,112.906311,111.233269,111.644356,72.251511,9515776
2007-09-24,111.759079,112.265778,110.755257,111.137665,71.923584,5998078
2007-09-25,110.917786,112.418739,110.697899,111.386230,72.084450,7369279
2007-09-26,111.797325,112.887192,111.615677,112.141495,72.573235,7003179
2007-09-27,112.332695,113.011475,111.892921,112.533463,72.826897,6102887
2007-09-28,111.988525,113.288719,111.950287,112.619499,72.882599,8075329
2007-10-01,112.437859,114.244743,112.332695,113.795410,73.643578,7089056
2007-10-02,114.063095,114.340347,112.944550,113.154877,73.229050,7229429
2007-10-03,112.476097,112.657745,111.166351,111.281075,72.016403,8278149
2007-10-04,111.089867,111.615677,109.942642,110.602295,71.577118,6461665
2007-10-05,111.061188,111.577438,110.391968,111.185471,71.954552,6013872
2007-10-08,110.994263,113.030594,110.783936,112.590820,72.864014,5044753
2007-10-09,112.667305,113.288719,111.300194,113.097511,73.191933,5931448
2007-10-10,112.810707,113.575523,112.504784,113.403442,73.389908,6185835
2007-10-11,113.757172,116.118546,112.208412,112.858505,73.037239,13617665
2007-10-12,113.288719,113.661568,112.122368,112.629066,72.888771,5916385
2007-10-15,112.762909,113.164436,111.615677,112.839386,73.024872,6555596
2007-10-16,112.829826,114.665390,112.332695,114.340347,73.996239,12057556
2007-10-17,112.820267,112.820267,109.130020,110.688339,71.632805,18933123
2007-10-18,109.770554,111.290634,109.407265,109.751434,71.026489,8092379
2007-10-19,108.967499,109.875717,106.883362,107.342255,69.467361,10802251
