Date,Open,High,Low,Close,Adj Close,Volume
2004-12-08,118.209999,118.820000,118.010002,118.790001,84.787651,43895100
2004-12-09,118.139999,119.459999,117.730003,119.209999,85.087440,60922800
2004-12-10,118.919998,119.559998,118.849998,119.330002,85.173111,47828600
2004-12-13,119.760002,120.400002,119.349998,120.370003,85.915390,38541000
2004-12-14,120.180000,120.959999,120.180000,120.790001,86.215157,41500700
2004-12-15,120.699997,121.110001,120.309998,120.879997,86.279404,46699200
2004-12-16,120.720001,121.239998,120.040001,120.809998,86.229477,51641800
2004-12-17,119.459999,119.970001,119.160004,119.440002,85.654327,70761900
2004-12-20,119.750000,120.290001,119.169998,119.470001,85.675850,47187400
2004-12-21,119.599998,120.480003,119.459999,120.389999,86.335602,33094200
2004-12-22,120.379997,121.080002,120.300003,120.680000,86.543549,31500700
2004-12-23,120.870003,121.279999,120.660004,120.769997,86.608078,25646100
2004-12-27,121.199997,121.360001,120.389999,120.519997,86.428833,29944100
2004-12-28,120.639999,121.330002,120.599998,121.180000,86.902138,23422900
2004-12-29,121.080002,121.400002,120.949997,121.360001,87.031242,22650600
2004-12-30,121.400002,121.570000,121.040001,121.129997,86.866264,21076900
2004-12-31,121.300003,121.660004,120.800003,120.870003,86.679779,28648800
2005-01-03,121.559998,121.760002,119.900002,120.300003,86.271080,55748000
2005-01-04,120.459999,120.540001,118.440002,118.830002,85.216873,69167600
2005-01-05,118.739998,119.250000,118.000000,118.010002,84.628815,65667300
2005-01-06,118.440002,119.150002,118.260002,118.610001,85.059082,47814700
2005-01-07,118.970001,119.230003,118.129997,118.440002,84.937164,55847700
2005-01-10,118.339996,119.459999,118.339996,119.000000,85.338791,56563300
2005-01-11,118.639999,118.739998,117.989998,118.180000,84.750748,63099700
2005-01-12,118.400002,118.839996,117.519997,118.570000,85.030411,72720500
2005-01-13,118.639999,118.730003,117.500000,117.620003,84.349167,55537500
2005-01-14,117.970001,118.529999,117.760002,118.239998,84.793808,42032500
2005-01-18,118.050003,119.620003,117.949997,119.470001,85.675850,57391700
2005-01-19,119.430000,119.519997,118.209999,118.220001,84.779419,54378900
2005-01-20,117.889999,118.199997,117.290001,117.500000,84.263092,72049300
2005-01-21,117.790001,118.000000,116.650002,116.779999,83.746758,63160400
2005-01-24,117.089996,117.339996,116.370003,116.550003,83.581787,58441900
2005-01-25,116.910004,117.470001,116.720001,116.879997,83.818466,68245000
2005-01-26,117.320000,117.599998,117.040001,117.230003,84.069458,57195100
2005-01-27,117.190002,117.750000,116.980003,117.430000,84.212875,55878800
2005-01-28,117.489998,117.550003,116.610001,117.430000,84.212875,60738900
2005-01-31,117.949997,118.250000,117.709999,118.160004,84.736397,52532700
2005-02-01,118.250000,119.080002,118.099998,118.910004,85.274246,49841200
2005-02-02,119.059998,119.589996,118.900002,119.269997,85.532440,52468900
2005-02-03,119.059998,119.160004,118.570000,118.959999,85.310081,48837100
2005-02-04,119.000000,120.430000,118.980003,120.230003,86.220848,50024600
2005-02-07,120.250000,120.519997,119.959999,120.070000,86.106133,45412000
2005-02-08,120.169998,120.650002,120.070000,120.209999,86.206535,39263500
2005-02-09,120.419998,120.489998,119.250000,119.309998,85.561104,55279400
2005-02-10,119.660004,120.019997,119.260002,119.739998,85.869461,45858600
2005-02-11,119.699997,121.040001,119.459999,120.769997,86.608078,53133000
2005-02-14,120.690002,120.860001,120.480003,120.680000,86.543549,32432100
2005-02-15,120.800003,121.430000,120.680000,121.129997,86.866264,43852700
2005-02-16,120.930000,121.459999,120.669998,121.209999,86.923630,55523000
2005-02-17,121.230003,121.330002,120.220001,120.230003,86.220848,58124000
2005-02-18,120.239998,120.480003,119.900002,120.389999,86.335602,47723300
2005-02-22,119.900002,120.470001,118.580002,118.599998,85.051933,80697600
2005-02-23,118.930000,119.570000,118.620003,119.449997,85.661476,68292600
2005-02-24,119.239998,120.320000,118.980003,120.239998,86.228027,68563600
2005-02-25,120.269997,121.669998,120.180000,121.430000,87.081390,60899900
2005-02-28,121.150002,121.300003,120.040001,120.629997,86.507729,69381300
2005-03-01,120.820000,121.519997,120.779999,121.230003,86.937965,47294400
2005-03-02,120.760002,121.930000,120.650002,121.169998,86.894981,64226500
2005-03-03,121.660004,121.900002,120.699997,121.220001,86.930817,61230800
2005-03-04,122.050003,122.830002,121.790001,122.730003,88.013680,56168500
2005-03-07,122.660004,123.250000,122.400002,122.790001,88.056725,43442400
2005-03-08,122.669998,123.000000,122.110001,122.330002,87.726830,44362000
2005-03-09,121.970001,122.290001,120.959999,120.970001,86.751518,73263600
2005-03-10,121.199997,121.500000,120.400002,121.239998,86.945175,65149000
2005-03-11,121.309998,121.720001,120.160004,120.389999,86.335602,57976500
2005-03-14,120.610001,121.160004,120.279999,121.139999,86.873413,36336400
2005-03-15,121.419998,121.459999,120.080002,120.139999,86.156303,62438500
2005-03-16,119.699997,120.160004,118.900002,119.120003,85.424881,74874200
2005-03-17,119.309998,119.739998,118.980003,119.360001,85.596962,62584200
2005-03-18,119.110001,119.529999,118.150002,118.540001,85.342819,60232000
2005-03-21,118.709999,118.779999,117.760002,118.099998,85.026016,61244300
2005-03-22,118.370003,118.930000,116.900002,116.900002,84.162079,92472400
2005-03-23,116.949997,117.720001,116.750000,117.000000,84.234055,70817300
2005-03-24,117.459999,117.989998,117.059998,117.139999,84.334846,51932500
2005-03-28,117.419998,117.940002,117.309998,117.309998,84.457268,46765500
2005-03-29,117.139999,117.900002,116.250000,116.529999,83.895714,71160300
2005-03-30,116.779999,118.199997,116.769997,118.180000,85.083618,62002100
2005-03-31,118.190002,118.459999,117.870003,117.959999,84.925217,64575400
2005-04-01,118.629997,118.989998,116.910004,117.430000,84.543663,95255300
2005-04-04,117.360001,117.860001,116.739998,117.629997,84.687660,71581200
2005-04-05,117.779999,118.379997,117.669998,118.190002,85.090828,46853900
2005-04-06,118.449997,118.949997,118.180000,118.599998,85.385994,53268200
2005-04-07,118.410004,119.260002,118.320000,119.239998,85.846725,46734600
2005-04-08,119.169998,119.209999,118.000000,118.000000,84.954041,63772900
2005-04-11,118.290001,118.419998,117.830002,118.089996,85.018806,44945000
2005-04-12,117.889999,119.059998,117.070000,118.699997,85.457985,86144800
2005-04-13,118.559998,118.800003,117.129997,117.300003,84.450050,65949000
2005-04-14,117.400002,117.500000,115.769997,115.769997,83.348534,96119800
2005-04-15,115.739998,116.199997,114.099998,114.150002,82.182228,128677300
2005-04-18,114.120003,114.959999,113.959999,114.500000,82.434212,100035200
2005-04-19,115.099998,115.529999,114.830002,115.410004,83.089355,64930100
2005-04-20,115.379997,115.629997,113.550003,113.800003,81.930244,107735900
2005-04-21,114.790001,116.209999,114.379997,116.010002,83.521362,86952200
2005-04-22,115.739998,116.500000,114.269997,115.570000,83.204529,88845800
2005-04-25,115.860001,116.500000,115.720001,116.330002,83.751709,52284100
2005-04-26,115.959999,116.769997,115.150002,115.199997,82.938194,72626000
2005-04-27,114.860001,116.070000,114.440002,115.650002,83.262161,84131900
2005-04-28,115.269997,115.680000,114.199997,114.199997,82.218216,72481500
2005-04-29,115.070000,115.870003,113.970001,115.750000,83.334175,103993800
2005-05-02,116.070000,116.410004,115.519997,116.400002,83.802094,56026400
2005-05-03,116.070000,116.849998,115.690002,116.599998,83.946106,86000300
2005-05-04,116.650002,117.750000,116.279999,117.500000,84.594063,81055700
2005-05-05,117.669998,118.000000,116.739998,117.459999,84.565254,96906700
2005-05-06,117.930000,117.989998,117.059998,117.089996,84.298882,67415400
2005-05-09,117.209999,118.080002,117.050003,117.820000,84.824432,43750500
2005-05-10,117.360001,117.500000,116.389999,116.599998,83.946106,74613500
2005-05-11,116.930000,117.400002,115.849998,117.239998,84.406883,91647400
2005-05-12,117.320000,117.589996,115.949997,115.949997,83.478127,95086800
2005-05-13,116.300003,116.620003,114.800003,115.720001,83.312546,85267000
2005-05-16,115.699997,116.839996,115.660004,116.800003,84.090073,49207000
2005-05-17,116.410004,117.699997,116.160004,117.580002,84.651649,61071800
2005-05-18,118.089996,119.080002,118.010002,118.790001,85.522827,77944900
2005-05-19,119.019997,119.410004,118.699997,119.290001,85.882790,61768100
2005-05-20,119.339996,119.389999,118.739998,119.120003,85.760414,46345500
2005-05-23,119.209999,120.040001,119.190002,119.779999,86.235542,51047900
2005-05-24,119.440002,119.830002,119.199997,119.500000,86.033943,50654100
2005-05-25,119.349998,119.870003,118.830002,119.410004,85.969162,47608800
2005-05-26,119.790001,120.209999,119.620003,120.050003,86.429932,43256200
2005-05-27,120.059998,120.250000,119.800003,120.250000,86.573921,24596100
2005-05-31,120.080002,120.169998,119.400002,119.480003,86.019562,43377200
2005-06-01,119.519997,120.919998,119.449997,120.500000,86.753922,69611000
2005-06-02,120.230003,120.839996,120.099998,120.760002,86.941109,39704500
2005-06-03,120.550003,120.889999,119.730003,120.150002,86.501938,60999400
2005-06-06,119.949997,120.199997,119.550003,120.040001,86.422729,36046400
2005-06-07,120.389999,121.250000,120.010002,120.129997,86.487534,66501300
2005-06-08,120.430000,120.589996,119.669998,119.910004,86.329155,46881200
2005-06-09,119.739998,120.580002,119.440002,120.480003,86.739517,56653300
2005-06-10,120.559998,120.650002,119.599998,120.199997,86.537933,36465300
2005-06-13,119.940002,121.080002,119.809998,120.580002,86.811531,49383200
2005-06-14,120.449997,121.199997,120.379997,120.860001,87.013100,33857100
2005-06-15,121.160004,121.239998,120.230003,121.089996,87.178688,53195600
2005-06-16,121.059998,121.639999,120.919998,121.400002,87.401863,46564500
2005-06-17,121.540001,121.900002,121.220001,121.360001,87.725685,51529400
2005-06-20,121.080002,121.839996,120.940002,121.400002,87.754623,41019400
2005-06-21,121.500000,121.650002,121.029999,121.470001,87.805222,39879800
2005-06-22,121.680000,121.940002,121.070000,121.570000,87.877495,46310100
2005-06-23,121.320000,121.599998,119.830002,119.860001,86.641418,62185600
2005-06-24,119.879997,120.010002,118.839996,118.980003,86.005280,58572500
2005-06-27,118.970001,119.410004,118.750000,119.150002,86.128189,48183800
2005-06-28,119.400002,120.239998,119.370003,120.150002,86.851067,41174200
2005-06-29,120.370003,120.400002,119.760002,119.830002,86.619736,42316500
2005-06-30,120.220001,120.320000,118.949997,119.180000,86.149864,62288800
2005-07-01,119.449997,119.800003,119.209999,119.529999,86.402878,49737500
2005-07-05,119.250000,120.650002,119.190002,120.489998,87.096817,51549000
2005-07-06,120.389999,120.650002,119.410004,119.480003,86.366745,52363600
2005-07-07,118.290001,119.949997,118.260002,119.949997,86.706474,103268800
2005-07-08,119.970001,121.320000,119.720001,121.320000,87.696793,64491200
2005-07-11,121.330002,122.099998,121.309998,121.940002,88.144989,49688300
2005-07-12,121.989998,122.629997,121.639999,122.260002,88.376297,51871100
2005-07-13,122.269997,122.519997,121.989998,122.430000,88.499161,41182300
2005-07-14,122.980003,123.440002,122.489998,122.910004,88.846100,63638800
2005-07-15,122.790001,123.040001,122.360001,122.839996,88.795532,56075900
2005-07-18,122.500000,122.629997,122.050003,122.349998,88.441330,56598400
2005-07-19,122.709999,123.110001,122.410004,123.019997,88.925652,59165700
2005-07-20,122.589996,123.730003,122.300003,123.440002,89.229233,69477000
2005-07-21,123.550003,123.610001,122.470001,122.720001,88.708771,101110900
2005-07-22,122.879997,123.559998,122.629997,123.540001,89.301537,52607100
2005-07-25,123.410004,123.949997,122.849998,123.190002,89.048546,57301600
2005-07-26,123.230003,123.529999,122.949997,123.339996,89.156929,42758800
2005-07-27,123.500000,123.889999,123.050003,123.790001,89.482231,43181600
2005-07-28,123.959999,124.639999,123.639999,124.570000,90.046051,47880700
2005-07-29,124.410004,124.629997,123.500000,123.739998,89.446114,62358100
2005-08-01,123.830002,124.040001,123.449997,123.650002,89.381081,40418200
2005-08-02,123.870003,124.599998,123.739998,124.389999,89.915932,45147400
2005-08-03,124.250000,124.739998,124.120003,124.720001,90.154480,36837200
2005-08-04,124.230003,124.309998,123.570000,123.720001,89.431633,50855600
2005-08-05,123.449997,123.980003,122.669998,122.879997,88.824440,53595500
2005-08-08,123.150002,123.410004,122.379997,122.650002,88.658234,47616000
2005-08-09,123.059998,123.589996,122.870003,123.389999,89.193062,47170000
2005-08-10,123.820000,124.500000,122.820000,123.330002,89.149719,72863700
2005-08-11,123.269997,124.029999,123.010002,123.820000,89.503922,58570200
2005-08-12,123.570000,123.690002,122.750000,123.059998,88.954559,54776900
2005-08-15,123.220001,123.870003,122.830002,123.820000,89.503922,36208500
2005-08-16,123.440002,123.519997,122.089996,122.209999,88.340126,71942100
2005-08-17,122.190002,122.870003,122.029999,122.199997,88.332893,62275100
2005-08-18,122.050003,122.559998,121.839996,122.190002,88.325676,53388600
2005-08-19,122.629997,122.820000,122.199997,122.470001,88.528084,39842100
2005-08-22,122.580002,123.230003,121.879997,122.470001,88.528084,69912000
2005-08-23,122.500000,122.610001,121.150002,122.239998,88.361832,55168600
2005-08-24,121.940002,122.730003,121.089996,121.150002,87.573906,79104600
2005-08-25,121.349998,121.669998,121.209999,121.589996,87.891960,35631100
2005-08-26,121.480003,121.489998,120.680000,120.760002,87.292015,61956800
2005-08-29,120.410004,121.779999,120.379997,121.690002,87.964256,56179200
2005-08-30,121.250000,121.300003,120.389999,121.050003,87.501602,74160200
2005-08-31,121.190002,122.660004,120.739998,122.580002,88.607597,102945200
2005-09-01,122.519997,123.150002,121.139999,122.489998,88.542526,74578700
2005-09-02,122.849998,122.879997,122.040001,122.269997,88.383492,47653400
2005-09-06,122.660004,123.800003,122.650002,123.699997,89.417183,57251300
2005-09-07,123.629997,124.129997,123.459999,123.910004,89.568970,41749700
2005-09-08,123.660004,124.000000,123.309998,123.500000,89.272621,39068700
2005-09-09,123.830002,124.739998,123.800003,124.599998,90.067780,43093900
2005-09-12,124.449997,124.669998,124.269997,124.349998,89.887024,33017600
2005-09-13,124.129997,124.419998,123.519997,123.660004,89.388290,58427500
2005-09-14,123.739998,123.919998,123.019997,123.209999,89.062981,57694600
2005-09-15,123.589996,123.650002,122.900002,123.150002,89.019638,73156900
2005-09-16,123.300003,123.739998,122.870003,123.500000,89.652634,75424100
2005-09-19,123.470001,123.550003,122.639999,123.089996,89.354973,53355300
2005-09-20,123.199997,123.610001,121.870003,122.050003,88.600021,84480300
2005-09-21,121.790001,121.870003,120.779999,120.910004,87.772476,94469100
2005-09-22,120.949997,121.660004,120.440002,121.339996,88.084618,84597200
2005-09-23,121.239998,121.889999,120.900002,121.440002,88.157211,59368100
2005-09-26,122.019997,122.239998,121.080002,121.580002,88.258827,70415400
2005-09-27,121.519997,121.989998,121.019997,121.550003,88.237068,66150800
2005-09-28,121.930000,122.120003,121.199997,121.669998,88.324196,58620500
2005-09-29,121.550003,122.860001,121.080002,122.660004,89.042839,66607700
2005-09-30,122.620003,123.040001,121.739998,123.040001,89.318672,47824200
2005-10-03,122.959999,123.339996,122.449997,122.599998,88.999268,50994800
2005-10-04,122.790001,123.029999,121.160004,121.220001,87.997498,60776300
2005-10-05,121.250000,121.309998,119.570000,119.629997,86.843269,106052100
2005-10-06,119.779999,120.260002,118.169998,119.199997,86.531120,140941800
2005-10-07,119.699997,120.050003,119.129997,119.610001,86.828766,75661400
2005-10-10,119.680000,119.709999,118.300003,118.599998,86.095566,52677000
2005-10-11,118.989998,119.389999,118.320000,118.430000,85.972145,75629800
2005-10-12,118.389999,119.129997,117.410004,117.500000,85.297028,100510400
2005-10-13,117.459999,118.080002,116.879997,117.430000,85.246223,99052900
2005-10-14,118.120003,118.809998,117.559998,118.669998,86.146385,88651000
2005-10-17,118.800003,119.269997,118.449997,119.110001,86.465813,68109300
2005-10-18,118.940002,118.959999,117.800003,117.820000,85.529327,74996900
2005-10-19,117.500000,119.800003,117.120003,119.779999,86.952171,116563800
2005-10-20,119.489998,119.809998,117.300003,117.669998,85.420456,131966700
2005-10-21,118.290001,118.779999,117.510002,118.129997,85.754364,96579500
2005-10-24,118.440002,120.089996,118.410004,119.959999,87.082817,71308400
2005-10-25,119.720001,120.239998,118.940002,119.720001,86.908592,76594500
